,제목,가격,리뷰수,리뷰평점,평점비율
595,"*ed Bluetooth Speaker, REROKA Night Light Changing Colors Wireless Portable Mini Speaker with Strap, USB Port, SD Card and FM Radio",$39.99,4,3.3,"['28%', '0%', '46%', '26%', '0%']"
596,"*ROROW Computer Speakers,USB-Powered Desktop Speakers Sound Bar with Colorful RGB Lights 6W Stereo Laptop Speaker (Black)",$16.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
597,"*ortable Voice Amplifier With Headset Microphone Wired, 16W Mini Loudspeaker Lightweight Bluetooth Pa Speaker Rechargeable Voice System For Teachers, Instructors, Outdoor Activists, Tour Guides Etc…",$41.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
598,"*ireless Black Wall-Mount Speaker Bluetooth Control Easy Installation for Commercial Home Background Music, 1 Pair",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
599,*iroir M280A Smart WiFi Portable LED Projector | Dual Bluetooth Speakers | Netflix and Other App's | HDMI | USB Type A Reader | Rechargeable Battery,$299.99,7,3.7,"['50%', '16%', '0%', '17%', '17%']"
600,"*ehouanoou Bluetooth Speaker, IP6 Waterproof, HD Sound and Rich Stereo Bass, Long Playtime Portable Bluetooth Speaker with Suction Cup & Sturdy Hook for Outdoor, Cycling, Pool,Beach, Home (Black)",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
601,"*ortable Bluetooth Speaker, Waterproof Speaker with 30W Loud Stereo Sound, Enhanced Bass, 10H Playtime Bluetooth 5.0 Wireless Outdoor Speaker, TWS Pairing for Home Party",$52.99,66,4.5,"['67%', '23%', '7%', '0%', '3%']"
602,"*rdunzz Bluetooth Karaoke Wireless Microphone Portable Handheld Karaoke Speaker Machine Christmas Birthday Home Party for Android/iPhone/PC or All Smartphone,Carrot Type,Color Blue",$18.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
603,"*lame Light Speaker, Viiwuu Led Flame Speakers Torch Atmosphere Bluetooth Speakers Outdoor Portable Stereo Speaker with HD Audio and Enhanced Bass Night Light Table Lamp BT 4.2 for iPhone Android",$39.99,218,4.3,"['65%', '19%', '8%', '4%', '5%']"
604,*obaltX Sound Dome Wireless Speakers Set Wireless Dual Speakers with Bluetooth Portable Wireless TWS Mini Speakers Compatible with iPhone True Stereo Dual Speaker,$23.99,8,3.7,"['47%', '26%', '0%', '0%', '27%']"
605,"*luetooth Speaker,MusiBaby Speaker,Outdoor Portable,Waterproof,Wireless Speakers,Dual Pairing,Bluetooth 5.0,Loud Stereo Booming Bass,1500 Mins Playtime for Home&Party (Blue)",$31.69,"3,685",4.4,"['69%', '16%', '8%', '3%', '5%']"
606,"*ehouanoou Bluetooth Speaker, IP6 Waterproof, HD Sound and Rich Stereo Bass, Long Playtime Portable Bluetooth Speaker with Suction Cup & Sturdy Hook for Outdoor, Cycling, Pool,Beach, Home (White)",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
607,*ilicone Case Compatible with Apple Airtag. Mini Locator Tracker Protective Cover Case. Soft Silicone Tracker Holder and Apple Airtag Case Loop. Apple Airtag Case for Dog Collar (Iridescence),$6.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
608,"*0W Bluetooth Speaker (100dB Loud), ABRAMTEK M8 Portable Wireless Retro Speaker with Bass Boost, Microphone Input, USB Port, TWS for Home Outdoors",$129.00,12,4.2,"['65%', '12%', '12%', '0%', '12%']"
609,"*ang & Olufsen Beolit 20 Powerful Portable Wireless Bluetooth Speaker, Grey Mist",$500.00,85,4.6,"['80%', '7%', '6%', '5%', '2%']"
610,"*aterproof Bluetooth Speaker, IPX7 Waterproof Speaker Bluetooth Wireless Outdoor Portable Speakers TWS Stereo Rich Bass 12H Playtime with Microphone for Shower Bath Pool Boat Beach Home Party Travel",Out of Stock,"4,294",4.2,"['63%', '17%', '8%', '5%', '8%']"
611,"*rtizan Portable Bluetooth Speaker, IPX7 Waterproof Wireless Speaker with 24W Loud Stereo Sound, Outdoor Speakers with Bluetooth 5.0, 30H Playtime,66ft Bluetooth Range,TWS Pairing for Home",$34.99,794,4.5,"['73%', '13%', '6%', '3%', '5%']"
612,"*luetooth Speakers Waterproof, Pohopa 2 Packs True Wireless Stereo Sound 20W Speakers Dual Pairing Lantern Indoor Outdoor Speakers with 20 Piece LED Lights, Rich Bass, Pinao Black",$169.98,"2,575",4.7,"['80%', '12%', '4%', '2%', '2%']"
613,"*ithonia Lighting 40K M6 6SL RD 07LM 4000K 90CRI MW 6-Inch Dimmable LED Module with Integrated Wireless Speaker, 730 Lumens, 120 Volts, 13 Watts, Wet Listed, Matte White",$78.83,928,4.3,"['65%', '16%', '8%', '4%', '7%']"
614,"*niversal USB-C Laptop Hub, Dock, and Speaker with USB-C/USB 3.0 Ports and Wireless Charging Pad for Work from Home (WFH) Compatible with MacBook and Windows PC | Hub by Remote",$94.99,31,4.3,"['66%', '13%', '8%', '8%', '5%']"
615,*AXHUB Computer Speakers with Microphone Metal Material Bluetooth Speakerphone Conference Microphone Noise Reduction 6 Microphones 360° Voice 8-Hour Call Time for Office,$119.00,8,5,"['100%', '0%', '0%', '0%', '0%']"
616,*am Radio UV-5R Pro 8W Dual Band Two Way Radio with Handheld Speaker Mic and NA-771 Antenna 2Pack and Programming Cable,$75.99,343,4.4,"['67%', '18%', '9%', '2%', '4%']"
617,"*uebuygo Portable Bluetooth Wireless Speaker, LED Flame Table Lamps Torch Atmosphere Speaker LED flickers Flame Light Speaker with Stereo Sound Exclusive Bass Up HD Audio BT4.2 for iPhone/iPad/Android",$34.99,56,4.2,"['56%', '26%', '4%', '10%', '4%']"
618,"*rdunzz Bluetooth Karaoke Wireless Microphone Portable Handheld Karaoke Speaker Machine Christmas Birthday Home Party for Android/iPhone/PC or All Smartphone,Carrot Type,Color Pink",$18.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
619,"* WINBRIDGE Voice Amplifier Portable Microphone and Speaker Loudspeaker Personal Microphone Speech Amplifier Clip On for Teacher, Elderly,Coaches, Training, Presentation, Tour Guide",$32.99,411,4.3,"['64%', '18%', '8%', '5%', '5%']"
620,"*rtizan Bluetooth Shower Speaker, IPX7 Waterproof Speaker with LED Lights, Portable Outdoor Wireless Speaker with 8W & 24H Playtime, Perfect for Shower, Bike, Hike, Support TF Card, FM Radio",$19.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
621,"*ANAG Portable Bluetooth Speaker, 360 HD Surround Loud Sound and Deep Bass, 25W Wireless Stereo Dual Pairing, IPX7 Waterproof, Bluetooth 5.0, Outdoor, Camping, 24H Playtime Speaker",$79.95,17,4.7,"['70%', '30%', '0%', '0%', '0%']"
622,"*ED Bluetooth Speaker,Bluetooth Nightlight Speaker,Portable Wireless Bluetooth Speaker Outdoor,7 Color LED Themes,Best Gifts for Girl,Boy,Baby",Out of Stock,5,4.3,"['52%', '26%', '22%', '0%', '0%']"
623,"*oytone BT-16S Portable Bluetooth Boombox Speaker, Indoor/Outdoor, 25W, Loud Sound, Deeper Bass, EQ, 5"" Subwoofer, 2 x 3 Tweeter, FM, 9H Playtime, USB, Micro SD, AUX, Microphone, Recording, LED Light",$59.95,124,4.1,"['61%', '13%', '14%', '7%', '6%']"
624,"*ang & Olufsen Beolit 20 Powerful Portable Wireless Bluetooth Speaker, Anthracite",$490.61,85,4.6,"['80%', '7%', '6%', '5%', '2%']"
625,"*ortable Wireless Speakers, Viiwuu Bluetooth 5.0 Speakers with LED Table Lamps and Flickering Flame Effect Wireless Speaker Built-in 2000 mAh Battery Waterproof Stereo Speakers for iPhone/iPad/Android",$39.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
626,"*iSHARK Portable Wireless Bluetooth Speaker,IP67 Waterproof Outdoor Speakers,Built-in FM Radio,Hands-Free Calls, Perfect for Shower Pool Beach Boating Bag Hiking,16H Playtime Loud HD Sound(Black)",$15.99,200,4.2,"['66%', '12%', '10%', '4%', '8%']"
627,"*IOCOM 2021 2K HD Webcam with Microphone and Speaker, USB PC Computer Web Camera with Ring Light, Privacy Cover, 120-Degree Angle, Plug and Play, Compatible with Zoom/Skype/Teams/Webex, Black",$59.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
628,"*aterproof Bluetooth Speaker, IPX7 Waterproof Speaker Bluetooth Wireless Outdoor Portable Speakers TWS Stereo Rich Bass 12H Playtime with Microphone for Shower Bath Pool Boat Beach Home Party Travel",Out of Stock,"4,294",4.2,"['63%', '17%', '8%', '5%', '8%']"
629,"*luetooth Speaker,MusiBaby Speaker,Outdoor, Portable,Waterproof,Wireless Speakers,Dual Pairing, Bluetooth 5.0,Loud Stereo,Booming Bass,1500 Mins Playtime for Home&Party Black",$31.69,"11,230",4.4,"['66%', '17%', '9%', '4%', '5%']"
630,"*oolmusic BP80 Powered Bass Acoustic Guitar Amplifier- Portable Bluetooth Speaker 100W W/Battery, 6 Inputs,3 Band EQ",$179.99,1,3,"['0%', '0%', '100%', '0%', '0%']"
631,"*CTION Original New A2289 Left and Right Built-in Speakers Subwoofer Speaker Set for MacBook Pro 13"" A2289 Speaker 2020 Year",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
632,"*HIDU Voice Amplifier with UHF Wireless Microphone Headset, Support MP3 Play 10W 2000mAh Portable Wearable Rechargeable PA system for Speaker Classroom, Meetings, Promotions and Outdoors",$54.99,72,4.2,"['60%', '19%', '10%', '4%', '8%']"
633,*ortable Bluetooth Speaker Subwoofer Heavy Bass Wireless Speakers Outdoor/Indoor Party Speakers Line in Speakers Support Remote Control FM Radio TF Card Speaker for Home Phone Computer Travel,$36.98,217,4,"['54%', '17%', '11%', '5%', '12%']"
634,"*ladorn Glare Pro Bluetooth Speaker, Long Playtime, Build-in DSP Chip, Booming Bass, IPX6, 66FT Range, Stereo Pairing, 99dB Sound, Wireless Speaker for Party, with Beat-Driven Mixed Colors Lights.",$99.99,30,4,"['62%', '12%', '9%', '0%', '17%']"
635,"*HIDU Portable Voice Amplifier,Rechargeable Speaker,Supports Recording Funtion and MP3 Format Audio, Mini PA System for Teachers, Coaches, Training, Outdoors (White)",$35.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
636,"*ANAG Portable Bluetooth Speaker, 360 HD Surround Loud Sound and Deep Bass, 25W Wireless Stereo Dual Pairing, IPX7 Waterproof, Bluetooth 5.0, Outdoor, Camping, 24H Playtime Speaker",$79.95,17,4.7,"['70%', '30%', '0%', '0%', '0%']"
637,*ivoom Timebox Evo Portable Bluetooth Pixel Art Speaker with 256 Programmable LED Panel 3.9 x 1.5 x 3.9 inches - Black,$67.90,"1,147",4.6,"['76%', '13%', '7%', '2%', '2%']"
638,"*ower Up Charging Dock, Compatible with Ultimate Ears UE Boom 3 / Megaboom 3, Portable Bluetooth Speaker Charging Pad, Type-C Cable Included (Black)",$25.90,10,3.6,"['54%', '0%', '23%', '0%', '23%']"
639,"[Portable Case Included] SKYWING SoundAce Portable 5W Bass Bluetooth Speaker, 15H Music, Crystal Sound, LED Light Show, Perfect Mini Wireless Speaker for Phone Tablet Boys Gift Hiking BBQ, Black",$12.88,"1,333",4.6,"['79%', '13%', '4%', '1%', '2%']"
640,"*rtizan Portable Bluetooth Speaker, IPX7 Waterproof Wireless Speaker with 24W Loud Stereo Sound, Outdoor Speakers with Bluetooth 5.0, 30H Playtime,66ft Bluetooth Range,TWS Pairing for Home",$34.99,794,4.5,"['73%', '13%', '6%', '3%', '5%']"
641,*inging Wood BT27 Powered Bluetooth Bookshelf Speaker Studio Monitor with 2 Auxiliary Line Input 27W x 2- Walnut Wood Finish-Pair,$79.98,176,4.4,"['67%', '18%', '8%', '3%', '4%']"
642,"*ortable Bluetooth Speaker,SANAG Bluetooth 5.0 Dual Pairing Loud Wireless Mini Speaker, 360 Surround Sound & Rich Stereo Bass,24H Playtime, IPX67 Waterproof for Travel, Outdoors, Home and Party",$29.99,896,4.5,"['73%', '13%', '7%', '3%', '5%']"
643,"*rtizan Portable Bluetooth Speaker, IPX7 Waterproof Wireless Speaker with 24W Loud Stereo Sound, Outdoor Speakers with Bluetooth 5.0, 30H Playtime,66ft Bluetooth Range,TWS Pairing for Home",$34.99,794,4.5,"['73%', '13%', '6%', '3%', '5%']"
644,"*PX7 Waterproof Speaker, BassPal Bluetooth Portable Wireless Shower Speakers with LED Display, FM Radio, Suction Cup, Light Show, TWS, Loud Stereo Sound for Pool Beach Home Party Travel Outdoors",$32.99,"4,332",4.4,"['70%', '16%', '6%', '3%', '5%']"
645,*YCOMIT Waterproof Speakers for Shower with Lights Portable Speaker with Aux Input Microphone Outdoor Sound Machine Wireless Speaker for Desktop Computer Laptop Phone Mini Bluetooth Subwoofer,$39.99,8,4.6,"['60%', '40%', '0%', '0%', '0%']"
646,*ivoom Ditoo Retro Pixel Art Game Bluetooth Speaker with 16X16 LED App Controlled Front Screen (Black),$97.90,"3,119",4.8,"['88%', '7%', '2%', '1%', '2%']"
647,*XIL GS Extreme Electronic Ear Buds | Noise Isolation | Bluetooth Features with Premium Dynamic Speakers | 12 Hours Hearing Enhancement & Protection | Hunting | Shooting | Rechargeable Lithium Battery,$129.79,185,3.6,"['45%', '17%', '9%', '10%', '20%']"
648,"*oice Amplifier, Portable Microphone Speaker, Teacher Classroom Microphone, Bluetooth Headset Microphone Amplifier for Meeting Tour Guides",Out of Stock,60,4.8,"['87%', '9%', '4%', '0%', '0%']"
649,"*CTION Laptap New Left and Right A2159 Speaker Subwoofer for MacBook Pro 13"" A2159 Speaker 2019 Year",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
650,"*ortable Bluetooth Speaker, Trefan Fabric Wireless TWS Speaker with 10W Output Power, Built-in mic(Pink)…",Out of Stock,12,4.4,"['77%', '11%', '0%', '0%', '12%']"
651,"*he #1 Cooler with Speakers & Subwoofer (Bluetooth, 20-Watt) for Parties/Festivals/Boat/Beach. Rechargeable Speaker Cooler, Works with iPhone & Android (Rainbow, 2020 Edition)",$89.00,90,4.5,"['76%', '8%', '9%', '2%', '5%']"
652,"*OMISO Waterproof Bluetooth Speakers Outdoor Wireless Portable Speaker with 24 Hours Playtime Superior Sound for Camping, Beach, Sports, Pool Party, Shower (Purple)",$39.99,"17,557",4.6,"['78%', '12%', '4%', '2%', '4%']"
653,*ortable Bluetooth Speaker with Subwoofer Wireless Speakers Outdoor/Indoor Big Speaker Support Remote Control FM Radio TF Card LED Lights MP3 Player Party Speaker for Home Camping iPhone Computer PC,$36.98,625,4.2,"['64%', '16%', '6%', '4%', '10%']"
654,"*abra Evolve 40 Professional Wired Headset, Stereo, UC-Optimized – Telephone Headset for Greater Productivity, Superior Sound for Calls and Music, 3.5mm Jack/USB Connection, All-Day Comfort Design",$106.01,"2,490",4.5,"['72%', '15%', '6%', '3%', '5%']"
655,*obaltX Sound Dome Wireless Speakers Set Wireless Dual Speakers with Bluetooth Portable Wireless TWS Mini Speakers Compatible with iPhone True Stereo Dual Speaker,$23.99,8,3.7,"['47%', '26%', '0%', '0%', '27%']"
656,"*hunHee Window Speaker Intercom System,Dual-Way Intercom System for Business Anti-Interference Intercommunication Microphone and Speaker Window Counter Intercom for Bank/Office/Hospital/Ticket Booth",$38.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
657,"*echnical Pro 8 Inch Portable 500 watts Bluetooth Speaker with Woofer & Tweeter, Festival PA LED Speaker with Bluetooth/USB Card, True Wireless Stereo, 30 Feet Bluetooth Range",$44.49,31,3.9,"['59%', '11%', '8%', '5%', '17%']"
658,"*etro Bluetooth Speaker, ONOW Walnut Wood Vintage Small Bluetooth Radio FM AM, Portable Wireless Speakers with HD Surround Sound & Rich Stereo Bass for Home and Office (Dark Brown)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
659,"*SB Computer Speaker, Laptop Speaker with Stereo Sound,Mini Speakers for Desktop Computer,Windows and Mac Portable Desktop Speaker Plug and Play",Out of Stock,12,5,"['100%', '0%', '0%', '0%', '0%']"
660,"*abra Speak 710 MS Wireless Bluetooth Speaker for Softphones and Mobile Phones – Easy Setup, Portable Speaker for Holding Meetings Anywhere with Immersive Sound, MS Optimized",$219.80,"10,749",4.7,"['82%', '11%', '4%', '2%', '2%']"
661,"*etro Bluetooth Speaker, ONOW Walnut Wood Vintage Small Bluetooth Radio FM AM, Portable Wireless Speakers with HD Surround Sound & Rich Stereo Bass for Home and Office (Light Brown)",$19.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
662,"*ortable Wireless Speaker Bluetooth Outdoor Speakers, Torteco E7-L Small Speakers Waterproof, Rich Bassup, WiFi Saround Sound Speakers, 33 Foot Wireless Range, Bluetooth Speaker for Home,Travel",$39.97,148,4.7,"['80%', '13%', '4%', '2%', '1%']"
663,"*IMUKUN EF-02, Small Portable Bluetooth Speaker IP67 Waterproof Dustproof Mini Speakers with Bassup Wireless Pairing for Home, Outdoors, Travel (Black)",$13.99,425,4.4,"['70%', '12%', '7%', '6%', '5%']"
664,"*ortable Bluetooth Speaker, COMISO Bluetooth Wireless Mini Pocket Speaker, 360 HD Surround Sound & Rich Stereo Bass, 12H Playtime, IPX5 Waterproof for Travel, Outdoors, Home and Party (Mint)",$19.99,"1,457",4.5,"['74%', '14%', '5%', '2%', '5%']"
665,*ivoom Ditoo Programmable Pixel Art LED Bluetooth Speaker Showing Clock Emoji DIY Design for Home Wedding Party Decoration with Wireless App Control (Green) …,$94.90,"3,119",4.8,"['88%', '7%', '2%', '1%', '2%']"
666,"*raolo M110 Neckband Bluetooth Speaker, Wireless Wearable Speaker, True Stereo Sound, Portable Bluetooth Speakers, IPX5, Bluetooth 5.0 Built-in Mic, Comfortable and Durable Design, Deep Gray",$69.99,21,4.2,"['68%', '16%', '0%', '0%', '16%']"
667,"*ED Flame Table Lamp Speaker, HSLCY 2 in 1 Table Lamp Ambient Light Portable Bluetooth 5.0 Wireless Speaker Flame Waterproof Speaker 5-Watt Battery 2000 mAh HD Audio Speaker for iPhone iPad Android",$39.99,11,4,"['67%', '0%', '17%', '0%', '16%']"
668,"*ESHP Bluetooth Speakers,Portable Wireless Bluetooth Speaker,Outdoor Sports Speakers with Bluetooth 5.0,IPX6 Waterproof,3D Stereo,10 Hours Playback time,Suitable for iPhone,Android,Blue",$21.99,213,3.4,"['45%', '14%', '9%', '7%', '25%']"
669,"*ESHP Bluetooth speaker, portable wireless Bluetooth speaker, with Gradient Light, Bluetooth 5.0, 3D stereo, IPX6 waterproof,15 hours of playback time black speaker, suitable for home, outdoor, travel",$22.99,3,5,"['100%', '0%', '0%', '0%', '0%']"
670,*KYWING Soundace S6 - Small Portable Speaker IPX7 Waterproof Shower Bluetooth Speaker with LED Lights 15H Playtime Perfect Mini Wireless Outdoor Speaker for Pool Beach Travel Camping Hiking BBQ Gift,$15.99,465,4.6,"['75%', '14%', '6%', '2%', '3%']"
671,"*OCEWECA Portable Voice Amplifier with Headset Microphone - 10W Personal Speaker with Mic Wired Small Speech Amplifiction System for Teachers, Coaches, Tour Guides, Yoga, Meeting, etc - Black & White",$49.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
672,"*luetooth Speaker, BUGANI Nebula 100 Portable Wireless Waterproof Speaker with Lights,6 Color LED Themes,Rich Woofer, Stereo Loud,TWS Dual Pairing Speaker- Black",$69.99,19,4,"['57%', '13%', '14%', '8%', '8%']"
673,"*rtizan Bluetooth Shower Speaker, IPX7 Waterproof Speaker with LED Lights, Portable Outdoor Wireless Speaker with 8W & 24H Playtime, Perfect for Shower, Bike, Hike, Support TF Card, FM Radio",$19.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
674,"*ESHP Bluetooth Speakers,Portable Wireless Bluetooth Speaker,Outdoor Sports Speakers with Bluetooth 5.0,IPX6 Waterproof,3D Stereo,10 Hours Playback time,Suitable for iPhone,Android,Black",$21.99,213,3.4,"['45%', '14%', '9%', '7%', '25%']"
675,"*luetooth Speaker X5 Pro-Portable Wireless Speaker V5.0 with 20W Loud Stereo Sound, TWS, 24H Playtime & IPX7 Waterproof Vanzon",$49.99,851,4.8,"['86%', '10%', '2%', '1%', '1%']"
676,"*ELLUR Loop Bluetooth Speaker 10 W, TWS Enabled, Hands-Free, FM Radio, USB, MicroSD, AUX 3.5mm, BT 5.0 (Black)",Out of Stock,4,3.8,"['70%', '0%', '0%', '0%', '30%']"
677,"【2021 Newest】 Zamkol Bluetooth Speaker, 24W Speakers Bluetooth Wireless with Deep Bass and Loud Sound, 15H Playtime, IPX6 Waterproof, TWS, Built-in Mic, Portable Bluetooth Speakers for Home Outdoor",$49.99,309,4.7,"['86%', '7%', '2%', '2%', '4%']"
678,"*ortable Bluetooth Speakers Portable Wireless Bluetooth Speakers 5.0,40W Enhanced Bass Super Power, Colorful Lights,Suitable for Party,Travel,Home&Outdoors",$69.99,95,4.1,"['67%', '8%', '6%', '8%', '11%']"
679,"*ANAG Portable Bluetooth Speaker, 360 HD Surround Loud Sound and Deep Bass, 25W Wireless Stereo Dual Pairing, IPX7 Waterproof, Bluetooth 5.0, Outdoor, Camping, 24H Playtime Speaker",Out of Stock,17,4.7,"['70%', '30%', '0%', '0%', '0%']"
680,"*diport Portable Bike Speaker,Bluetooth 5.0 Wireless Bicycle Speakers with Enhanced Bass&Loud Sound,10H Playtime,IPX7 Waterproof&Shockproof for Outdoor Riding",$23.99,3,3.5,"['64%', '0%', '0%', '0%', '36%']"
681,"*eauro Projector,Smart WiFi Mini Projector 1080P FHD,Portable Movie Projector with Dual Speakers,6000 Lumen,Auto Keystone Correction,80000 Hrs LED Lamp Life for Home Entertainment",$169.99,300,4.3,"['77%', '3%', '3%', '7%', '10%']"
682,"*ELLUR Callisto Bluetooth Speaker, FM Radio, Hands-Free Calls, MicroSD, USB, (Black)",Out of Stock,276,3.9,"['49%', '21%', '14%', '4%', '11%']"
