,제목,가격,리뷰수,리뷰평점,평점비율
367,*ramed Boho Wall Art Set of 2 Mid Century Modern Wall Art Canvas Poster 16x24 Inches Bohemian Moon and Mountain Landscape Terracotta Desert Wall Art,$21.98,7,3.9,"['64%', '0%', '0%', '36%', '0%']"
368,"*IY 5D Diamond Painting Kits for Adults,Bright Diamond Dotz Craft Private Gifts,Full Round Drill Paint by Numbers Arts Pictures for Relaxation and Home Wall Decor 12 X 16 inch",Out of Stock,5,5.0,"['100%', '0%', '0%', '0%', '0%']"
369,"*rawing Pencils Set,52 Pack Professional Sketch Pencil Set in Zipper Carry Case,Drawing Kit Art Supplies with Graphite Charcoal Sticks Tool Sketch Book for Adults Kids Drawing Sketching by Shuttle Art",$29.99,"1,053",4.7,"['83%', '11%', '4%', '1%', '1%']"
370,*rt: A Visual History,Out of Stock,283,4.7,"['79%', '15%', '4%', '2%', '1%']"
371,"*URNMEON 25Pcs Patriotic Party Decorations Set, American Flag Star Banners Red White Blue Paper Fans Hanging Swirls USA Star Balloons for Memorial Day, 4th of July, Independence Day, National Day",$17.99,15,4.8,"['84%', '16%', '0%', '0%', '0%']"
372,"*ketirry Plastic Needle threaders, 20Pcs Needle Threader Hand Machine Sewing Tool for Sewing Crafting, Knitting Craft, Quilting, DIY Art, Color Random (20)",$2.88,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
373,"*rt Paint Brushes Set 14 Different Sizes - Short Handle, Soft Synthetic Bristles for Watercolor, Gouache, Acrylic, Painting Brushes Suitable for Artists, Students, Beginners, Kids by SCHPIRERR FARBEN",$17.80,88,4.5,"['71%', '19%', '4%', '3%', '3%']"
374,"*5 Dual Markers Pen for Adult Coloring Book, Nicecho Coloring Brush Art Marker, Fine Tip Colored Pens for Kids, Bullet Journaling Drawing Planner",$10.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
375,"*etter Stencils for Painting on Wood with 40 Pieces Alphabet Stencils, Reusable Plastic Art Craft Stencils with 160 Designs Numbers and Signs",$13.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
376,"*rt Easel for Painting Canvases, Portable Tabletop Painting Easel Wooden Artist Easel Adjustable Desktop Drawing Easel for Adults Kids",$38.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
377,"*rina 50 Pack Drawing Set Sketch Kit, Sketching Supplies with 3-Color Sketchbook, Graphite, and Charcoal Pencils, Pro Art Drawing Kit for Artists Adults Teens Beginner Kid, Ideal for Shading, Blending",$18.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
378,"*MARDOO 208 Pieces Art Set with Double Side, Trifold Drawing Set with Oil Pastels, Crayons, Colored Pencils, Markers, Paint Brush, Watercolor Cakes, Sketch Pad (Black)",$18.98,264,4.4,"['66%', '18%', '8%', '5%', '3%']"
379,"*encil Sharpener, Metal Pencil Sharpener, Small Hand-Held Pencil Sharpener, 2 Hole Pencil Sharpener, Suitable for School, Office, Art Sketch Artist Use",Out of Stock,30,4.6,"['76%', '11%', '9%', '5%', '0%']"
380,*NMUXI 5D Diamond Painting Kits Full Square Drills 60X30CM Horses Animals Paint with Diamonds Art for Home Decor,$16.99,142,4.5,"['74%', '12%', '8%', '5%', '2%']"
381,"*rteza Watercolor Paint, Set of 24 Colors/Tubes, (12ml/0.4 oz) with Storage Box, Non Toxic Paints for The Professional Artist & Hobby Painters, Art Supplies for Canvas Painting",$19.99,"1,647",4.7,"['79%', '15%', '4%', '1%', '1%']"
382,*nicorn Gifts for Girls. Arts & Crafts Paint Your Own Rainbows & Awesomeness Squishies DIY Kit. Gifts for Girls Top Christmas Toys. Includes Large Slow-Rise Squishies (Unicorn Squishy Kit),$17.99,"1,711",4.6,"['74%', '15%', '7%', '2%', '2%']"
383,"*cid Free 25 Pack 8x10 Pre-Cut Mat Board Show Kit for 5x7 Photos, Prints or Artworks, 25 Core Bevel Cut Matts and 25 Backing Boards and 25 Crystal Plastic Bags, White",$24.99,20,4.6,"['76%', '12%', '12%', '0%', '0%']"
384,"*rt Supplies Set, Painting Supplies and Painting Accessories Painting Kits for Adults. Acrylic Paint, Watercolor Paint, Oil Paint Set. Includes Art Easel, and All Art Supplies for Adults.",$98.99,73,4.6,"['77%', '9%', '10%', '2%', '2%']"
385,*eoyswe 36 Colors Watercolor Paints Set Solid Metal Box Set Watercolor Paint Watercolor Drawing for Kids Beginner Artist,$12.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
386,"*ndoor Doormats Entryway Rugs Set of 2 (20""X32""+24""X35"") Front Back Door Mat Non-Slip Resist Dirt Premium Absorbent Inside Floor Mats for Patio Entrance Machine Washable Low-Profile (Brown)",$35.99,4,5.0,"['100%', '0%', '0%', '0%', '0%']"
387,"*INPIUK Space Suncatcher Crafts Kit, 9 Set Outer Space Stained Glass Effect Paper Suncatchers Window Art for Kids Classroom Arts and Crafts Party Favors",$12.99,1,1.0,"['0%', '0%', '0%', '0%', '100%']"
388,"*igorfun Deluxe Art Set in Wooden Case, with Soft & Oil Pastels, Acrylic & Watercolor Paints, Water Color, Sketching, Charcoal & Colored Pencils, Watercolor Cakes and Tools (Wooden)",$33.99,"2,627",4.6,"['78%', '13%', '5%', '2%', '2%']"
389,"*OFTER Garment Steamer, Portable Steamer for Clothes Clothing Steamer Foldable, Powerful Handheld Steamer Travel Fabric Wrinkle Remover with 360°Anti-Leak, 25S Fast Heat-up, Auto-Off, Off White",Out of Stock,26,4.1,"['47%', '27%', '12%', '13%', '0%']"
390,"*AISON ARTS Ergonomic Home Office Desk Chair, High Back Mesh Computer Task Chair with Adjustable Headrest, Armrest and Lumbar Support",$185.99,91,4.0,"['56%', '22%', '4%', '3%', '14%']"
391,"*eluxe Art Supplies, 88 Pieces Art Set in Portable Wooden Case, with 2 Drawing Books and 4 Canvas Panels, Professional Art Set for Painting & Drawing, Art Kit for Kids, Teens and Adults/Gift",$36.99,"1,103",4.6,"['80%', '11%', '5%', '2%', '2%']"
392,"*SIGIO Acrylic Art Set with Easel| Acrylic Paint| Nylon Paintbrushes| Paint Plate| Art Sponges| Paint Canvas| Suitable for Artist Professionals Beginners, 29pcs",$16.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
393,"*6pcs Painting, drawing & art supplies set - Colored Drawing Pencils - Sketching, Graphite Pencils With Portable Case, Ideal School supplies for Beginners & Professional Drawing Artists Teens & Adults",$39.99,226,4.8,"['85%', '11%', '3%', '1%', '0%']"
394,"*rteza Watercolor Paint Set, Set of 25 Water Colors, Vibrant Pan Paints with Brush, Art Supplies Kit for Artists & Adults, for Travel Painting, Sketching, and Illustrating",$13.99,"1,083",4.6,"['75%', '16%', '5%', '1%', '2%']"
395,*PO Photo Album 4x6 Inch Holds 100 Photos - Art Portfolio with Protective Poly Case - Space Saver,$13.99,21,4.4,"['67%', '16%', '11%', '7%', '0%']"
396,"*0Pcs Real Dried Pressed Flowers for Resin, Dried Daisy Flowers for Art Craft DIY, Natural Dried Flower Soap and Candle Making (Lake Blue, 5 Pack of 12)",$10.88,76,4.5,"['75%', '12%', '8%', '2%', '4%']"
397,"*ARAFAST Glitter Nail Art, 6 Style Rivet Diamonds Filler, High Craft Glitter for Epoxy, Slime.",$9.99,2,3.5,"['0%', '53%', '47%', '0%', '0%']"
398,"*INGPAI Candle Tin 18 Pcs, 4oz Candle Containers for DIY Candle Making, Black Color, Arts & Crafts, Storage and Holiday Gifts",$12.99,"1,817",4.5,"['74%', '13%', '7%', '2%', '4%']"
399,"*ontainer Storage Box The Removable Grid Compartment of The Double-Layer Plastic Storage Box, Used for Jewelry Tools, Fishing Hooks, Small Accessories, Art Supplies (White and Transparent)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
400,*IY 5D Diamond Art Kits for Adults Crystal Art Paintings Home Wall Decor for Crafts Beginners Gifts Mandala Diamond Painting,$12.98,99,4.6,"['79%', '9%', '7%', '3%', '2%']"
401,"*rt Boards - Art Panel - Premium Solid Wood 4x4 inch - 6 Pack (4"" x 4"" x .5"")",$22.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
402,"*raft Cutting Tools, Precision Stainless Steel Craft Knives with 360-degree Rotating Blade, Art Cutting Tool for Craft,Scrapbooking, Stencil (Green Board)",$16.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
403,"*erBlue 8pcs Stainless Steel Artists Palette Knife Set,Spatula Palette Knife Painting Mixing Scraper,Thin and Flexible Art Tools for Oil Painting, Acrylic Mixing, Etc. (8pcs-)",$14.99,342,4.7,"['79%', '14%', '6%', '1%', '2%']"
404,*eedle Felting Beginner DIY kit - Wool for Felting Kit with 3 Cute Animals Sets Instruction Arts and Crats Easy Funny Family Project Included Unicorn Alpaca Rainbow Needle Felting Starter,$17.99,49,4.2,"['64%', '11%', '10%', '8%', '6%']"
405,*on-Stick Paint Palette Artist Paint Mixing Tray Palette Oval Shaped Easy Clean Art Palette 17 Wells (1 PCS),$4.99,"1,712",4.7,"['77%', '15%', '5%', '1%', '1%']"
406,"*OOMIJOO Forest Deer - Paint by Numbers: Stress Relief and Relaxation Adults, DIY Acrylic Painting, Canvas Oil Painting Kit Gift,Drawing Paintwork with Paintbrushes, Art Canvas Painting Set",$12.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
407,"*ndoor Doormats Entryway Rugs Set of 2 (20""X32""+24""X35"") Front Back Door Mat Non-Slip Resist Dirt Premium Absorbent Inside Floor Mats for Patio Entrance Machine Washable Low-Profile (Light Grey)",$35.99,4,5.0,"['100%', '0%', '0%', '0%', '0%']"
408,"*rt Supplies, 108-Piece Wooden Art Set Crafts Kit with Drawing Easel, Deluxe Kids Art Set, Oil Pastels, Markers, Colored Pencils, Watercolor Cakes, Creative Gift for Kids, Teens, Beginners Girls Boys",$39.76,186,4.7,"['78%', '15%', '5%', '0%', '1%']"
409,"*FO LED High Bay Light 100W 14,000LM(140LM/W) 5000K 1-10V Dimmable – take with 5ft UL Cable Plug, Safe Rope, High Bay LED Light for Indoor Outdoor Warehouse Garage Workshop Gym",$63.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
410,"*etro Embroidery Scissors, 5inch Stainless Steel Rainbow Craft Shears DIY Tools for Sewing Art Work Needlework w/Case by YOUGUOM",$12.74,11,3.9,"['54%', '12%', '12%', '12%', '11%']"
411,"*aint by Numbers for Adults,Adults' Paint-by-Number Kits on Canvas with Paintbrushes and Acrylic Pigment,Peaceful Sunset Mountain Lake Wall Decoration Art",$11.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
412,"*rteza Professional Watercolor Pencils, Set of 48, Multi Colored Art Drawing Pencils in Bright Assorted Shades, Art Supplies for Coloring, Blending and Layering, Watercolor Techniques",$23.99,"1,791",4.7,"['81%', '13%', '4%', '1%', '1%']"
413,"*RTEZA Acrylic Paint,Titanium White Color 8.45 oz/250 ml Tube, Rich Pigment, Non Fading, Non Toxic, Single Color Paint for Artists & Hobby Painters",Out of Stock,377,4.9,"['90%', '7%', '1%', '1%', '1%']"
414,"*D Diamond Painting Kit for Kids with Wooden, Beginners Art Crafts Kits for Girls and Boys, Diamond Painting Art and Crafts Set Home Wall Decoration Frame 6x6inches",$11.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
415,"*oikify 5D Diamond Painting Full Drill Diamond Art Kit for Adults, Round Resin Diamond Picture Car 5D Cross Stitch Beads Pasted Craft DIY Diamond Painting for Home Wall Decor, Gift 15.7x11.8 Inch",$9.99,62,4.6,"['77%', '12%', '4%', '4%', '2%']"
416,"*crylic Paint Marker Pens for Rock Painting, Stone,Ceramic,Glass,Wood,Canvas. Set of 21 Colors Quick-Dry Waterproof Paint Pens for Scrapbook Supplies,DIY Crafts,Art Supplies,Card Making,Easter Egg",$13.99,3,4.4,"['38%', '62%', '0%', '0%', '0%']"
417,"*IY Mosaic Art Kit 5.9'' Square, 15x15cm, Sahara",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
418,"*atercolor Paint Set, Watercolour Paint Box with 48 Colors Pigment(12 Metallic Colors Pigment), 3 Pens, Eraser, Sponge, 10 Water Color Paper for Artists, Professionals, Painting, Beginner Painters",$21.99,16,5.0,"['100%', '0%', '0%', '0%', '0%']"
419,*cratch Art Rainbow Painting Paper DIY Crafts Womens Hobbies Engraving Art Scratchboard Scratch Painting Sketch Pads for Adults & Kids 16” x 11.2” (Unicorn Animal) Birthday Gift,$9.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
420,*.S. Art Supply Gloss Pouring Effects Medium - 16-Ounce/Pint,$15.99,201,4.5,"['73%', '15%', '5%', '2%', '4%']"
421,"*EAFAX Art Supplies 72 Watercolor Pencils Set for Adults Artists Professionals - Vibrant Colors Pretty Blending Effects with Water, Premium Artist Lead Core",$21.99,17,4.6,"['60%', '40%', '0%', '0%', '0%']"
422,"*IMI Gouache Paint,2 Sets of 24 Colors×30ml with Paint Brushes, Unique Jelly Cup Design, Non Toxic for Artist, Student & Kids, Gouache Watercolor Painting-1440ml (Pink & Pink)",$54.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
423,"*PCS Silicone Candle Mold Magic Rope Ball Knotted Ball, Modern Art Style Moulds for Candle soap Epoxy Making,Indoor Decorations (White, Small)",$16.99,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
424,"*rt Portfolio Bag, 25 x 19 inch Transparent Mesh Storage Bag 3-Dimension Poster Storage Bag with Zipper and Handles for Storing Toys,Posters, Stationery, Books, Charts and Art Paintings",Out of Stock,5,3.8,"['53%', '0%', '23%', '24%', '0%']"
425,"*e Naturel Canvas Panel Board for Painting -Canvas Panel Board Pack-Canvas Panel Board for Oil Painting-Canvas Board for Acrylic Painting-Canvas Board Multi Pack-Artist Canvas Board(12 Pack, 8X10 in)",$18.99,14,4.4,"['65%', '17%', '9%', '9%', '0%']"
426,"*IY Paint by Numbers Kit for Kids Students Adults Beginner, DIY Canvas Painting by Numbers Acrylic Painting Arts Craft Home Wall Decor - Rooster 16X20 Inch (Big Rooster)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
427,"*ater Coloring Brush Pens, Set of 6 Watercolor Painting Brushes Pen for Water Soluble Colored Pencils, Water Color Markers, Powdered Pigment Watercolor, Back to School Art Supplies (Clear)",$6.99,679,4.5,"['71%', '16%', '7%', '2%', '3%']"
428,*IMU 86 Pieces Mega Deluxe Painting Art Set Art and Craft Supplies Great Gift for Girls and Boys Age 4 5 6 7 8 9 10 11 12 13 Years Prime,$10.99,2,5.0,"['100%', '0%', '0%', '0%', '0%']"
429,*pecial Shaped Diamond Art Kits Diamond Embroidery Paintings Wall Art Big Canvas Full Drill (12X12inch/30X30CM) (Summer Tree),$11.99,639,4.7,"['83%', '10%', '4%', '1%', '1%']"
430,*rnales DIY Diamond Painting Tools -Diamond Dots Accessories Kit-Diamond Embroidery Box with Slots Cute Purple for Adults Girls Women,$7.59,26,4.5,"['80%', '7%', '0%', '7%', '7%']"
431,"*RAFT BARN - 2 Framed DIY Paint by Numbers for Adults Beginner, Paint by Numbers for Adults with Frame, Painting by Numbers for Adults, Adults' Paint-by-Number Kits, 2 10x10"" Large Flowers Framed",$24.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
432,"*ekkis 9 Inches Tall Wood Easels Set of 12 Tabletop Display Easels, Art Craft Painting Easel Stand for Artist Adults Students",$24.99,255,4.6,"['79%', '12%', '5%', '1%', '3%']"
433,*uTianGe Wooden Paint Tray (4 Piece Set) Artist Palette Oil Painting Palette Wooden Paint Palette Art Tray for Painting Color Palette Wooden Paint Tray Painting Tray Wooden Palette,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
434,"*EALNBONL Hot Glue Gun with Glue Sticks,Hot Melt Glue Gun Kit for Crafts Resin Art DIY Projects,Versatile and Heavy Duty(100 Watts, Blue)",$17.99,356,4.6,"['77%', '15%', '4%', '1%', '3%']"
435,"*OK 59989 Picture Hanging Kit, Art Hanging Kit and Home Tool Box Kit, Steel (38 Piece)",Out of Stock,15,4.1,"['54%', '14%', '24%', '0%', '8%']"
436,"*raftDat Dotting Tools | 10PCS Mandala Dotting Tools for Painting, Drawing & Art Supplies | Multiuse Dot Painting Tools for Creative Nail Art, Rock Painting | Best Arts and Crafts for Adults and Kids",$8.99,72,4.8,"['87%', '11%', '0%', '0%', '3%']"
437,*TYLEZONE 20 Pack Clear Acrylic Disks Round Circles for DIY Projects Arts and Craft Supplies 3.5 Inches,Out of Stock,24,4.6,"['83%', '10%', '0%', '0%', '7%']"
438,"*apanese SHODO Sumi Calligraphy Rice paper100sheets, Drawing Brush×3, black Ink set import by JAPANESE cool items store",$34.99,7,4.3,"['62%', '26%', '0%', '0%', '12%']"
439,"*andle Tin Cans 24 Pieces,Candle Containers Candle Jars with Lids, 8 oz, for Candles Making, Arts & Crafts, Storage, and Gifts, Black",$29.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
440,"*ilo Stretched Artist Canvas | 8x10 inch | Value Pack of 10 Canvases for Painting, Primed & Ready to Paint Art Supplies for Acrylic, Oil, Mixed Wet Media, & Pouring, 100% Cotton with Pine Wood Frame",$16.90,461,4.8,"['85%', '9%', '4%', '0%', '2%']"
441,"*ndoor Doormats Entryway Rugs Set of 2 (20""X32""+24""X35"") Front Back Door Mat Non-Slip Resist Dirt Premium Absorbent Inside Floor Mats for Patio Entrance Machine Washable Low-Profile (Navy Blue)",$35.99,4,5.0,"['100%', '0%', '0%', '0%', '0%']"
442,"*imond Pinting Kits for dults Kids, 5D DIY Waterfall Dimond Accessories with Round Full Drill Dotz for Home Wall Decor 15.7 x 11.8Inch",$4.99,7,4.3,"['83%', '0%', '0%', '0%', '17%']"
443,"*cratch Painting Kits for Adults & Kids, Craft Art Set, Rainbow Scratch Art Painting Paper, Sketch DIY Night View Scratchboard, 16'' x 11.2'' Creative Gift with 6 Tools kit (Castle / Amusement Park)",$15.99,66,4.7,"['78%', '18%', '3%', '0%', '1%']"
444,*6PCS 4th/Fourth of July Decorations Set - Patriotic Paper Fans+Tissue Pom Poms+Star Streamer+American Flag Banner Garland+Hang Swirls+Balloons - Red White Blue USA Memorial Day Party Decor Supplies,$18.99,19,5.0,"['97%', '3%', '0%', '0%', '0%']"
445,"*08 Sheets 36 Colors Art Tissue Paper, Wrapping Tissue Paper 20 x14 Inches for Arts Crafts Projects, Party Decoration, Pom Poms",$9.49,215,4.6,"['78%', '10%', '6%', '4%', '2%']"
446,"*abletop Art Easel for Painting Canvases, Portable Wooden Painting Easel with Storage Adjustable Sketchbox Artist Easel for Adults Kids",$22.99,3,3.0,"['49%', '0%', '0%', '0%', '51%']"
447,"*Ps Large Watercolor Paint Palette，Plastic Paint Tray, Non-Stick Pallet for Art Painting -12 x 8 inch",$7.99,192,4.6,"['78%', '13%', '3%', '4%', '3%']"
448,"*anvas Boards for Painting | 8x10 / 10 Pack - 5/8 Inch Profile 100% Cotton Pre Primed Stretched Canvas, Art Supplies for Acrylic Paint, Oil Painting",$17.99,361,4.8,"['84%', '11%', '4%', '1%', '0%']"
449,"*00g Mosaic Tiles Mosaic Stained Glass g for Home Decoration DIY Arts & Craft, Square Ceramic, 1x1 cm, Orange",$10.99,6,4.3,"['61%', '21%', '0%', '18%', '0%']"
450,"*rofessional Art Set, Art Supplies in Portable Wooden Case, 83 Pieces Deluxe Art Set for Painting & Drawing, Art Kit for Kids, Teens and Adult/Gift",$34.99,"1,103",4.6,"['80%', '11%', '5%', '2%', '2%']"
451,"*cademy Art Supply 3""x3"" Canvas for Painting, Academy Art Supplies (12 Pack)",$10.78,"1,342",4.6,"['78%', '12%', '5%', '2%', '3%']"
452,"*palberry Paint by Numbers for Adults, 16x20"" Wrinkle-Free Rolled Canvas - Adults' Paint-by-Number Kits on Canvas - DIY Oil Painting by Numbers for Adults - Art Paint by Numbers for Adults",$14.97,31,4.4,"['74%', '14%', '0%', '6%', '6%']"
453,"*0 PCS Mandala Dotting Kit Mandala Dotting Tools and Stencils for Painting Rocks, Nail Dotting and Art Drawing Supplies",$12.99,328,4.7,"['79%', '14%', '5%', '1%', '1%']"
454,*latback Rhinestones Glass Diamantes Gems for Clothes Shoes Nail Art Crafts Decoration (ss20 1440pcs Transparent White),$6.99,5,5.0,"['100%', '0%', '0%', '0%', '0%']"
455,"*ashion Angels Fashion Design Sketch Portfolio (11451), Sketch Book for Beginners, Fashion Sketch Pad with Stencils and Stickers For Kids 6 and Up",$7.09,"7,484",4.7,"['82%', '13%', '4%', '1%', '1%']"
456,"*OKSEO Candle Tin Cans 24 Pieces, 4 oz, Metal Round Containers for DIY Candles, Arts & Crafts, Storage, Holiday Gifts",$25.99,67,4.7,"['84%', '8%', '5%', '0%', '2%']"
457,"*NTTY 288-Piece Deluxe Art Sets for Painting & Drawing,Art Supplies in Wooden Case, Oil Pastels, Colored Pencils, Watercolor Cakes,ainting & Drawing Set Professional Art Kit for Kids",$28.00,1,3.0,"['0%', '0%', '100%', '0%', '0%']"
458,*tep-by-Step Donna Dewberry One Stroke Painting Guide for Easy One Stroke Method – Art Supplies Paint Guide – Craft Supplies Painting Sheet – Use w/Watercolor Paint or Acrylic Paint (3),$7.99,3,3.3,"['34%', '0%', '32%', '34%', '0%']"
459,"*at of Art Nouveau. Needlepoint Kit. Throw Pillow 16×16 Inches. Printed Tapestry Canvas, European Quality",Out of Stock,6,4.7,"['73%', '27%', '0%', '0%', '0%']"
460,*mas Arts& Crafts Grapvine Wreath Wooden Twig for Craft (Mixed Sizes Pack),$8.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
461,*aint by Numbers for Adults Beginner Canvas Oil Painting Kit for Adults Succulent Acrylic Arts Craft for Home Wall Decor,$12.58,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
