,제목,가격,리뷰수,리뷰평점,평점비율
378,"*oover ONEPWR HEPA+ Cordless Bagged Upright Vacuum Cleaner, Lightweight, For Carpet and Hard Floor, BH55500PC, White",$299.99,108,4.3,"['66%', '16%', '6%', '4%', '8%']"
379,"*acuum Cleaner, 4 in 1 Corded Stick Vacuum 17000pa Powerful Suction, with HEPA Filter 1.2L Large-Capacity Dust Cup Lightweight Vacuum for Home Hard Floor Pet Hair - GeeMo H594",Out of Stock,"3,111",3.8,"['51%', '15%', '12%', '7%', '15%']"
380,"*obot Vacuum and Mop, GTTVO Robotic Vacuum Cleaner, 2 in 1 Mopping Robot Vacuum Cleaner with 1400Pa Suction, Zigzag Cleaning Path, Self-Charging, Super-Thin, Ideal for Hard Floor, Pet Hair and Carpet",$179.98,676,4.5,"['73%', '16%', '6%', '3%', '3%']"
381,"*iele Blizzard CX1 Pure Suction Bagless Canister Vacuum Cleaner, Graphite Grey",Out of Stock,970,4.6,"['80%', '10%', '4%', '2%', '5%']"
382,"*andheld Vacuum Cordless Cleaner, Aroma Room Small Hand Vacuum with Powerful Cyclonic Suction, Portable & Lightweight, Rechargeable Vacuum Cleaner for Pet Hair, Home & Car Cleaning, Wet & Dry Use",$32.99,61,4,"['51%', '18%', '17%', '8%', '6%']"
383,"*OUMIGO Vacuum Mop Cordless Hard Floor Vacuum Cleaner and 2 Packs Recyclable Cleaning Mop Pad, Black, KB-9009A",$119.99,15,3.6,"['29%', '28%', '23%', '10%', '10%']"
384,"*ECLEAN Cordless Vacuum Cleaner, 16000pa, Up to 30 Minutes Runtime, 200w Powerful Suction Vac with LED, 4 in 1 Stick Vacuum Cleaner for Carpet, Hard Floor & Pet(Black,Built-in)",$115.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
385,"*issell SpinWave Cordless PET Hard Floor Spin Mop, 23157",Out of Stock,"1,634",4.6,"['77%', '14%', '5%', '2%', '3%']"
386,"*UMIA Cordless Handheld Vacuum Cleaner,Portable Car Vacuum with Stainless Steel Filter,Rechargeable Quick Charge Wet Dry Vac for Pet Hair,Carpet and Floors, Home",Out of Stock,17,4,"['71%', '0%', '0%', '14%', '14%']"
387,"*eedi k650 Robot Vacuum, 2000Pa Wi-Fi Robotic Vacuum Cleaner with XXL Big Dustbin and Tangle-Free Brush, Perfect for Pet Hair, Carpets, Hard Floor, Self-Charging, Compatible with Boundary Strips",$129.99,"2,218",4.2,"['60%', '21%', '8%', '4%', '7%']"
388,"*vente Electric Bagless Lightweight Canister Vacuum Cleaner 1.5L Dust Cup & HEPA Air Filter, Portable Corded Suction Vacuum Machine Easy Clean with Cleaning Tool & Extra Sofa Pet Brush, Black ST2010",$69.99,"2,640",4.1,"['57%', '17%', '10%', '6%', '10%']"
389,"*anister Vacuum Cleaner, Simplicity Jill Compact Vacuum for Hardwood Floors and Rugs, Dual Certified Hepa Filtration, Bagged",$189.99,185,4.2,"['61%', '17%', '8%', '6%', '8%']"
390,"*obot Vacuum Cleaner, 2000Pa Strong Suction Upgraded Automatic Robotic Vacuums Sweeper and Mop, Robotic Vacuum for Pet Hair, Home Cleaning for Hardwood Floors, Tile Floors and Low Pile Carpets (Black)",$99.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
391,*iele Complete C3 Brilliant Canister HEPA Vacuum Cleaner + SEB-236 Powerhead Bundle - Includes Miele Performance Pack 16 Type GN AirClean Genuine FilterBags + Genuine AH50 HEPA Filter,Out of Stock,239,4.6,"['82%', '8%', '2%', '2%', '5%']"
392,"*OOZEE Z50 Robot Vacuum Cleaner 2-in-1 Vacuum and Mop 5200mAh LG Battery 3000Pa MAX Suction Works with Alexa & Siri Automatic Recharge Robotic Vacuum Cleaners Good for Pet Hair, Hard Floor, Carpet",$299.99,254,4.5,"['78%', '11%', '2%', '1%', '8%']"
393,"*RFELD Cordless Vacuum, 22000Pa Hurricane Suction Stick Vacuum 4 in 1, 45 mins Runtime, Dual Hepa Filtration Vacuum Cleaner",Out of Stock,286,3.8,"['46%', '21%', '10%', '9%', '13%']"
394,"*ngineX Electrolux Bags Classic Vacuum Bag,Replacement Dust Bags for Electrolux Vacuum Cleaners Anti-AllergyBagsEL200F,EL202F,EL4100,EL4200 EL6985 EL7000",$16.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
395,*marey A800Pro Robot Vacuum Cleaner Replacement Kits - 4 Sets Side Brushes & HEPA Filters Accessories Parts,$14.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
396,"*Martine Robot Vacuum Cleaner, 2000Pa Suction, Compatible with iPhone/Android Phones, 2 Boundary Strips, Smart Self-Charging Robotic Vacuum,Great House Helper for Cleaning Floor,Carpet",$136.99,"1,516",4.3,"['62%', '22%', '7%', '3%', '6%']"
397,*yson Cyclone V10 Animal Lightweight Cordless Stick Vacuum Cleaner,Out of Stock,"8,815",4.5,"['79%', '9%', '3%', '2%', '7%']"
398,"*yson V11 Animal+ Cordless Red Wand Stick Vacuum Cleaner with 10 Tools Including High Torque Cleaner Head | Rechargeable, Cord-Free, Lightweight, Powerful Suction | Limited Red Edition",Out of Stock,145,4.7,"['85%', '8%', '3%', '1%', '3%']"
399,*yson Ball Animal Upright Vacuum - Corded,Out of Stock,"1,024",4.5,"['76%', '11%', '4%', '3%', '6%']"
400,"*COVACS DEEBOT 500 Robot Vacuum Cleaner with Max Power Suction, Up to 110 min Runtime, Hard Floors and Carpets, Pet Hair, App Controls, Self-Charging, Quiet, Large, Black",$159.99,"9,684",4.2,"['60%', '19%', '9%', '5%', '7%']"
401,"*obot Vacuum, VICTONY Robotic Vacuum Cleaner, Wi-Fi Connectivity, 1650Pa Suction, Self-Charging, Multiple Cleaning Modes, Best for Pet Hairs, Hard Floor & Medium Carpet BL03",$139.98,0,0,"['0%', '0%', '0%', '0%', '0%']"
402,"*ordless Vacuum Cleaner, 2.9lb Lightweight Stick Vacuum, Rechargeable Battery Powered Pet Hair Vacuum, Portable 2 in 1 Handheld Vacuum Cleaner for Hard Floor Stairs Car, W5 S (White)",Out of Stock,453,4,"['57%', '18%', '8%', '6%', '11%']"
403,"*andheld Vacuum Cleaner Cordless, UOKIER Hand Vacuum&Air Blower 2-in-1, Mini Portable Hand Held Vac with 6500PA Strong Suction Rechargeable 4800mAh Li-ion Battery for Pet Hair, Home and Car, 2 Speeds",$39.99,111,4.1,"['59%', '17%', '12%', '6%', '7%']"
404,"*OPPIN Cordless Stick Vacuum Cleaner - 23KPa Powerful Suction for Pet Family, 8 in 1 Lightweight Stick Handheld Vacuum with 34min Detachable Battery, 250W Brushless Motor for Hard Floor Carpet Car",$119.99,761,4.5,"['73%', '15%', '4%', '3%', '5%']"
405,"*tick Vacuum Cleaner，18KPA 600W Strong Powerful Suction Professional Handheld Corded Vacuum Cleaner with 1.5L Dust Container, Lightweight Vacuum Cleaner for Home Office Pet Hair",$59.89,4,4.3,"['63%', '0%', '37%', '0%', '0%']"
406,"*milyan 14 Pack Vacuum Bags for iRobot Roomba i7, i7+, i7Plus, i8, i8+, i3, i3+, i6+, i6Plus, s9, s9+, s9Plus, i and s Series Vacuum Cleaner",$21.99,197,4.6,"['82%', '9%', '3%', '2%', '4%']"
407,"*oni S1 Robot Vacuum Cleaner, Works with Alexa, Quiet, Super-Thin, 2000Pa Strong Suction, Wi-Fi Connected, Self Charging Robotic Vacuum Cleaner, Ideal for Pet Hair, Hard Floors and Carpets(Black)",$299.99,19,4.4,"['77%', '11%', '0%', '0%', '11%']"
408,"*OUBOW Small Robot Vacuum Cleaner, 2400mAh 1200Pa Rechargeable Robotic Vacuum Cleaner, Basic Robo Vac Sweeper for Single/Double Room Apartment with Hardwood/Cement Floor/Glazed Tile, Black",$69.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
409,"*issell Crosswave Pet Pro All in One Wet Dry Vacuum Cleaner and Mop for Hard Floors and Area Rugs, 2306A",$269.99,"11,830",4.5,"['76%', '12%', '5%', '2%', '5%']"
410,"*yson (214730-01) V8 Absolute Cordless Stick Vacuum Cleaner, Yellow",Out of Stock,"4,336",4.4,"['73%', '11%', '4%', '4%', '8%']"
411,"*oredy R750 Robot Vacuum Cleaner, Compatible with Alexa, Mopping System, Boost Intellect, Virtual Boundary Supported, 2000Pa Suction, Super-Thin, Upgraded Robotic Vacuums, Cleans Hard Floor to Carpet",$299.99,"4,342",4.3,"['65%', '18%', '7%', '3%', '6%']"
412,*yson V7 Trigger Cord-Free Handheld Vacuum Cleaner,Out of Stock,"1,955",4.5,"['76%', '12%', '4%', '2%', '6%']"
413,"*olife HM446 HLHM446ASUS, Black",$54.99,6,4.8,"['78%', '22%', '0%', '0%', '0%']"
414,"*yvol Cybovac E20 Max Robot Vacuum Cleaner, 2500Pa Robotic Vacuum, 150 min Runtime, Super-Thin, Self-Charging, 2.4Ghz Wi-Fi, Compatible with Alexa, Ideal for Pet Hair, Carpets, Hard Floors",$189.99,20,4.8,"['91%', '0%', '9%', '0%', '0%']"
415,"*obot Vacuum Cleaner - Tesvor S6+ 2700Pa Precise Laser Navigation Robotic Vacuum for Pet Hair&Carpets&Hard Floors with Real-Time Mapping, Smart Laser Object Recognition & No-go Zone (5200mAh Battery)",$329.99,175,4.4,"['73%', '12%', '6%', '2%', '6%']"
416,*306A 1785A 2 Pack Multi-Surface Brush Rolls 1868 + 2 Multi-Surface Pet Brush Rolls 2306A & 3 Pack 1866 Vacuum Filters，Compatible with Bissell CrossWave 1785 2306 2551 Series Wet Dry Vacuum Cleaner,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
417,"*amibot W120-T Window Cleaning Robot Vacuum with iGLASSBOT APP/Remote Control,Robotic Vacuum Cleaner for Windows, Glass,Tiles,Bathroom Cleaning",$229.00,413,3.6,"['40%', '23%', '13%', '8%', '17%']"
418,"*enmore 81214 200 Series Pet Friendly Lightweight Bagged Canister Vacuum with HEPA, 2 Motor System, and 3 Cleaning Tools, Orange",Out of Stock,"6,288",4.3,"['70%', '13%', '6%', '3%', '8%']"
419,"*MDEE Handheld Vacuum, Rechargeable Car Vacuum Cleaner with 7KPa Powerful Suction & HEPA Filters, Vac Wet Dry Double Use Handheld Vacuum Cordless Cleaner for Pet Hair, Home, Car",$40.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
420,"*obot Vacuum,Bagotte Upgraded 2000Pa Strong Suction Robotic Vacuum Cleaners,Automatic Carpet Boost,2.7in Thin,Super Quiet,Self-Charging with Boundary Strips,for Hardwood Floor Carpet Tile Pet Hair",Out of Stock,476,4.5,"['72%', '12%', '9%', '4%', '3%']"
421,"*andheld Vacuums Cordless Powered Battery Rechargeable Quick Charge Tech, Small and Portable Waterwashable Filter with Powerful Cyclonic Suction vacuums Cleaner for Home Office and Car Cleaning",$29.98,178,3.8,"['50%', '18%', '10%', '7%', '15%']"
422,"*reame T20 Cordless Stick Vacuum by Dreametech, Household Vacuum Cleaner with 25kpa Powerful Suction for Home Hard Floor Pet Hair",$348.99,45,4.9,"['93%', '7%', '0%', '0%', '0%']"
423,"*obotic Vacuums,Strong Suction, Quiet, Super-Thin Smart Robotic Vacuum Cleaner, Used to Clean Pet Hair, Hard Floors (20x6.2 cm, White)",Out of Stock,3,3.3,"['33%', '32%', '0%', '0%', '35%']"
424,"*ordless Vacuum Cleaner,SANCORP by whall 22000pa 5 in 1 Cordless Stick Vacuum Cleaner,250W Brushless Motor,up to 53 Mins Runtime,Lightweight Handheld Vacuum for Home Hard Floor Carpet Pet Hair,Red",$149.99,"1,457",4.4,"['72%', '15%', '6%', '2%', '5%']"
425,"*yson 343783-01 Cyclone V10 Animal Cord-Free Stick Vacuum Cleaner, Iron",Out of Stock,9,4.8,"['84%', '16%', '0%', '0%', '0%']"
426,"*obot Vacuum Cleaner with self-Charging，2500Pa 4400mAh Wi-Fi Connectivity, Compatible with Alexa, Good for Pet Hair",$199.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
427,"*RFELD Cordless Vacuum, 20000Pa Powerful Suction Stick Vacuum Cleaner, 200W Digital Motor Stick Handheld Vacuum, with Unique Air Outlet HEPA, Suitable for Hard Floor Carpet Hair",$169.99,96,4.5,"['74%', '10%', '8%', '3%', '5%']"
428,"*oredy L900 Robot Vacuum Cleaner, Smart Laser Navigation, Precision AI Mapping Technology, Works with Alexa, 2-in-1 Vacuum & Mop Robotic Vacuum, 2700pa Power Suction Ideal for Pet Hair",$519.99,134,4.5,"['77%', '10%', '4%', '4%', '5%']"
429,*aseus Handheld Vacuum Cleaner Absorbing Pressure 5000pa car Vacuum Cordless Mini Handheld Portable Vacuum Home Kitchen USB Type C Fast Charging A2 Upgraded Version for car,$44.99,143,4.1,"['56%', '20%', '12%', '4%', '9%']"
430,"*tick Vacuum Cleaner Handheld Cordless Electric Broom – Powerful Suction HEPA Filteration Lightweight Upright Rechargeable for Carpet Floor Car LED Bagless Portable(22kpa, Blue)",$71.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
431,"*reck Commercial Upright Bagged Vacuum Cleaner, Lightweight, 40ft Power Cord, U2000R1, Grey/Red",$176.49,"1,351",4.5,"['73%', '13%', '5%', '2%', '6%']"
432,"*acuum Cleaner, ORFELD Cordless Stick Vacuum Cleaner, Lightweight 4 in 1 with 2200mAh Detachable Battery HEPA Filter Upright Vacuum Cleaner (Red)",$139.99,46,5,"['96%', '4%', '0%', '0%', '0%']"
433,*vereze Cordless Vacuum Cleaner Stick Vacuum Cleaner with 25000Pa Powerful Suction 50Mins Runtime 4 in 1 Lightweight Rechargeable Handheld with Duo HEPA for Hard Floor Carpet & Pet Hair -V30,$149.99,428,4.2,"['59%', '18%', '12%', '5%', '6%']"
434,"*ureka Groove Robot Vacuum Cleaner, Wi-Fi Connected, App, Alexa & Remote Controls, Self-Charging, NER300 , Black",$179.99,"1,493",3.6,"['40%', '20%', '15%', '9%', '16%']"
435,*acuum Cleaner Corded 17000PA 3 in 1 Stick Vacuum Cleaner with HEPA Filter Lightweight for Home Hard Floor Pet GeeMo H594,$49.99,"5,284",3.8,"['48%', '18%', '12%', '8%', '15%']"
436,*oni V980Plus Robot Vacuum Cleaner with Self-Emptying Dustbin - Lidar Navigation Robotic Vacuums Multi-Floor Mapping 2700Pa Strong Suction with No-Go Zones 190 Mins Runtime for Pet Hair,$699.99,218,4.7,"['81%', '12%', '6%', '2%', '0%']"
437,*eeMo Cordless Vacuum Cleaner 21Kpa Super-Suction 35 mins-Running 1.2L Super-Capacity 4 in 1 Vacuum Cleaner for Hard Floor Pet Hair Carpet G230,$79.99,591,3.8,"['50%', '18%', '12%', '5%', '14%']"
438,"*anuoya 103Pro Cordless Vacuum Cleaner 23KPa 45Min Running Time Multi-Functional Use Lightweight Portable Stick Vacuum,LED Lighting Low Noise Vacuum Cleaner(180W White)",$169.90,0,0,"['0%', '0%', '0%', '0%', '0%']"
439,*acuum Cleaner Corded GeeMo 3 in 1 Stick Vacuum Cleaner with HEPA Filter Lightweight for Home Hard Floor Pet-Red,$49.99,3,4,"['50%', '0%', '50%', '0%', '0%']"
440,"*UREKA PowerSpeed Bagless Upright Vacuum Cleaner, Pet Turbo, Black",$83.62,996,4.6,"['72%', '19%', '5%', '2%', '2%']"
441,"*EQUARE Cordless Vacuum, 175W Stick Vacuum Cleaner with Self-Standing, Root Cyclone Technology, 40mins Long Runtime, Lightweight Multi-Surface & Pet Hair Cleaning, S12 Series",$118.88,226,4.4,"['72%', '13%', '5%', '4%', '6%']"
442,"*icol Cordless Vacuum Cleaner, 27Kpa Powerful Suction 4 in 1 Stick Vacuum with 350W Brushless Motor, Up to 45 Mins Max Runtime Detachable Battery for Home Hard Floor Carpet Pet Hair, MC021",$139.72,498,4.5,"['72%', '14%', '5%', '5%', '4%']"
443,"*enmore 700 Series Bagged Canister Vacuum, Champagne",$343.96,149,4.5,"['73%', '13%', '8%', '3%', '3%']"
444,"*acuum Cleaner, 18Kpa Super Suction Vacuum Cleaner, 4 in 1 Corded Stick Vacuum, Easy Empty Dust Cup, Lightweight& Versatile, Handheld Vacuum with Upgraded LED Motorized Brush for Carpet&Hardwood(S182)",$79.99,833,4.3,"['63%', '19%', '7%', '4%', '7%']"
445,*C-JUNESUN Stick Cordless Vacuum Cleaner 4-in-1 Quiet Suction Fast Charging Lightweight for Home Hard Floor Carpet Car Pet Convenient Handheld (Red),$39.00,5,3.1,"['30%', '0%', '46%', '0%', '25%']"
446,"*ordless Vacuum, APOSEN Stick Vacuum with Detachable Battery Fast Charging in 2.5 Hrs, 4 in 1 Lightweight Handheld Vacuum Cleaner with Powerful Suction, Ideal for Hardwood Floor, Pet Hair",$99.99,30,4.2,"['54%', '29%', '5%', '12%', '0%']"
447,"*POSEN Cordless Vacuum, Powerful Suction 4 in 1 Stick/Handheld Vacuum Cleaner, High Efficiency Filtration System, Quiet, Lightweight for Home Car Pet Hair Hard Floor Tile Low Carpet - H150",$89.99,245,4.1,"['57%', '20%', '7%', '5%', '10%']"
448,"*POSEN Cordless Vacuum Cleaner, 24KPa Powerful Suction 250W Brushless Motor Quiet Lightweight 4 in 1 Stick Vacuum with Upgraded LED Turbine Brush for Home Hardwood Floor Carpet Car Pet Hair, H250 Blue",$99.99,396,4,"['55%', '21%', '8%', '5%', '12%']"
449,"*edkey Foldable Vacuum Cleaner Cordless, 23000Pa Powerful Suction Stick Vacuums,60mins Long Runtime,One-Button dust Dumping,Dust refracting lamp, Ideal for Pet Hair,Carpets and Hard Floor",$189.00,1,5,"['100%', '0%', '0%', '0%', '0%']"
450,*C-JUNESUN Vacuum Cleaner 4-in-1 Quiet Suction Stick Cordless Fast Charging Lightweight for Home Hard Floor Carpet Car Pet Convenient Handheld (White-Orange),$59.00,11,3.4,"['34%', '18%', '19%', '10%', '19%']"
451,"*everin Special Corded Vacuum Cleaner, Ocean Blue",$199.99,437,4.3,"['65%', '14%', '9%', '6%', '6%']"
452,"*enmore 81214 200 Series Pet Friendly Lightweight Bagged Canister Vacuum Cleaner with HEPA Filter, 2 Motor System, and 3 Cleaning Tools",$249.99,338,4.5,"['74%', '15%', '4%', '2%', '5%']"
453,"*EQUARE Cordless Vacuum, 26Kpa Stick Vacuum Cleaner with LED Display, 9 Gears Adjustable Suction, 40min Long Runtime, Brushless Motor, Lightweight Multi-Surface & Pet Hair Cleaning, S26",$129.98,705,4.4,"['73%', '14%', '4%', '4%', '6%']"
454,*anuoya Intellisense Stick Cordless Vancuum Cleaner 400W Brushless Motor Frequency Conversion 66dB Low Noise 25Kpa Linear Strong Cyclone High Suction Rechargeable Cordless Vacuum for Carpet,$219.00,0,0,"['0%', '0%', '0%', '0%', '0%']"
455,"*POSEN Cordless Vacuum Cleaner, 4 in 1 Stick Handheld Vacuum Cleaner, 14Kpa Strong Suction, Cyclone HEPA Filtration, Quiet, Lightweight, Multi-Attachments for Home Car Pet Hair Hard Floors - H20-4P",$51.99,283,3.4,"['36%', '16%', '16%', '13%', '18%']"
456,"*ureka Lightweight Cleaner, Hight Efficiency for All Carpet and Hardwood Floor LED Headlights, Convenient Stick and Handheld Vac, HyperClean, Vacuum Cordless",$251.00,"3,802",4.2,"['62%', '19%', '7%', '4%', '8%']"
457,"*enmore Elite 31150 Pet Friendly Bagged Upright Beltless Vacuum w/Pet Handi-Mate, Triple HEPA, 3D Inducer Motor, Telescoping Wand, 5-Position Height Adjustment, 3 Cleaning Tools & AAFA Certified",Out of Stock,188,4.4,"['71%', '14%', '6%', '4%', '5%']"
458,"*anister Vacuum Cleaner, Simplicity Jill Compact Vacuum for Hardwood Floors and Rugs, Dual Certified Hepa Filtration, Bagged",$189.99,185,4.2,"['61%', '17%', '8%', '6%', '8%']"
459,"*ureka NEU182B PowerSpeed Bagless Upright Vacuum Cleaner, Lite, Purple",$79.99,"8,109",4.5,"['73%', '17%', '5%', '2%', '3%']"
460,"*enmore Floor Care Elite Upright Bagged Vacuum, Silver",$304.76,"1,839",4.3,"['66%', '17%', '6%', '4%', '8%']"
461,*POSEN Cordless Vacuum 4 in 1 Powerful Suction Stick Handheld Lightweight Quiet Vacuum Cleaner for Home Hard Floor Car Pet Hair - H120,$67.98,245,4.1,"['57%', '20%', '7%', '5%', '10%']"
462,"*ureka NEU182A PowerSpeed Bagless Upright Vacuum Cleaner, Lite, Blue",$79.99,"24,823",4.4,"['69%', '18%', '7%', '3%', '4%']"
463,*C-JUNESUN Stick Cordless Vacuum Cleaner Brushless Quiet Suction Fast Charging Lightweight for Home Hard Floor Carpet Car Pet Convenient Handheld (Red-Brush),$169.00,0,0,"['0%', '0%', '0%', '0%', '0%']"
464,"*enmore Elite 21814 Pet Friendly Crossover Bagged Canister Vacuum Cleaner Lightweight with Pet PowerMate, Extended Telescoping Wand, Retractable Cord, 2 Floor Nozzles, and 4 Cleaning Tools",$449.99,338,4.5,"['74%', '15%', '4%', '2%', '5%']"
465,"*enmore BC7005 Pet Friendly Crossover Bagged HEPA Canister Vacuum Cleaner 2-Motor Power Suction with Pet PowerMate, Extended Telescoping Wand, Retractable Cord, and 4 Cleaning Tools",$449.99,"1,260",4.5,"['74%', '12%', '6%', '2%', '5%']"
466,"*EAVON P8PLUS Cordless Vacuum Cleaner, Lightweight Bagless Vacuum, 40 Minutes Long Running Time, 4 in 1 Stick Vacuum, 24W Powerful Suction for Hard Floors, 3 Crevice Tool for Home Pet Hair, Gray",$129.99,106,4.5,"['76%', '11%', '4%', '2%', '7%']"
467,"*EQUARE Cordless Vacuum Cleaner, Stick Vacuum Cleaner with 280W 25Kpa Powerful Suction 40min Runtime, 2200mAh Battery 4 in 1 Lightweight Handheld Vacuum for Car Pet Hair Carpet Hard Floor S25",$139.98,"1,754",4.4,"['70%', '17%', '5%', '2%', '6%']"
468,"*ureka PowerSpeed Lightweight Powerful Pet Upright Vacuum Cleaner, for Carpet and Hard Floor, Suction with Upgrated Cyclone, New Model",$79.99,996,4.6,"['72%', '19%', '5%', '2%', '2%']"
469,"*EQUARE Cordless Vacuum, 10 in 1 Vacuum Cleaner with 280W Powerful Suction, 40mins Self-Standing Stick Vacuum for Car Pet Hair Carpet Hard Floor S25Pro",$149.99,256,4.4,"['68%', '17%', '6%', '4%', '5%']"
470,"*enmore 81414 Pet Friendly Lightweight Bagged Canister Vacuum Cleaner with Extended Telescoping Wand, HEPA Filter, 2 Motors, Retractable Cord, and 4 Cleaning Tools",$299.99,338,4.5,"['74%', '15%', '4%', '2%', '5%']"
471,"*OPPIN Cordless Vacuum Cleaner - Up to 40 Min Runtime, 4 in 1 Stick Handheld Vacuum Cleaner with Powerful Motor LED Headlights for Home Hard Floor Carpet Car Pet",$110.97,68,4.9,"['93%', '6%', '0%', '0%', '1%']"
472,"*ineco Pure ONE S12 Smart Cordless Stick Vacuum, Matte Black",$399.99,5,4.1,"['53%', '23%', '0%', '23%', '0%']"
473,"*reame T10 Cordless Vacuum Cleaner by Dreametech, Long Runtime, 20Kpa Powerful Suction Vacuum Cleaner, 8-Layer Noise Reduction Handheld Vacuum for Home Hard Floor Pet Hair",$298.99,139,4.6,"['79%', '14%', '2%', '2%', '3%']"
474,"*obot Vacuum Cleaner Uoni V980Plus - 2700Pa Strong Suction Slim Design Robotic Vacuum Multiple Cleaning Modes Self-Charging Robotic Vacuum Cleaner with 5200mAh for Pet Hair, Hard Floor and Carpets",$527.99,218,4.7,"['81%', '12%', '6%', '2%', '0%']"
475,"*acuum Cleaner GeeMo 3 in 1 Corded Stick Vacuum Cleaner with HEPA Filter, Powerful, Lightweight Vacuum for Hard Floor Pet Hai",$69.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
476,"*ureka Whirlwind Bagless Canister Vacuum Cleaner, Lightweight Vac for Carpets and Hard Floors, w/Filter, Blue",$87.79,"13,104",4.3,"['66%', '17%', '7%', '3%', '6%']"
477,*EKOPRO Car Vacuum Handheld Vacuum Cordless Rechargeable Vacuum Cleaner 150W 8Kpa Powerful Suction Car Vacuum Cordless with Rechargeable,$45.99,17,3.9,"['54%', '15%', '15%', '0%', '15%']"
